date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
2020-10-22,13:30,1:30 PM,1604.12,1603.1,1603.23,1603.1,1603.486,472,756845.21,10,GOOGL
2020-10-22,13:31,1:31 PM,1602.57,1601.97,1602.38,1602.305,1602.095,340,544712.275,10,GOOGL
2020-10-22,13:32,1:32 PM,1603.92,1602.09,1602.82,1603.16,1603.113,2086,3344094.79,19,GOOGL
2020-10-22,13:33,1:33 PM,1602.77,1601.88,1602.52,1601.88,1602.004,62,99324.25,4,GOOGL
2020-10-22,13:34,1:34 PM,1602.915,1602.37,1602.915,1602.37,1602.552,3,4807.655,3,GOOGL
2020-10-22,13:35,1:35 PM,1602.095,1600.58,1601.73,1600.58,1601.53,131,209800.495,5,GOOGL
2020-10-22,13:36,1:36 PM,1601.37,1601.1,1601.18,1601.1,1601.188,4,6404.75,3,GOOGL
2020-10-22,13:37,1:37 PM,1601.85,1600.945,1601.85,1601.11,1601.799,104,166587.055,4,GOOGL
2020-10-22,13:38,1:38 PM,1601.86,1601.71,1601.86,1601.71,1601.855,126,201833.71,3,GOOGL
2020-10-22,13:39,1:39 PM,1603.25,1602.01,1602.29,1602.79,1602.632,734,1176331.79,9,GOOGL
2020-10-22,13:40,1:40 PM,1603.24,1601.74,1603.24,1601.74,1601.814,216,345991.91,6,GOOGL
2020-10-22,13:41,1:41 PM,1603.38,1602.815,1603.22,1603.38,1603.085,511,819176.62,7,GOOGL
2020-10-22,13:42,1:42 PM,1603.41,1603.205,1603.205,1603.41,1603.307,2,3206.615,2,GOOGL
2020-10-22,13:43,1:43 PM,1605.09,1602.63,1602.63,1605.09,1603.669,30,48110.07,5,GOOGL
2020-10-22,13:44,1:44 PM,1606.11,1604.575,1605.64,1605.405,1605.795,417,669616.38,9,GOOGL
2020-10-22,13:45,1:45 PM,1606.42,1604.68,1606.1,1604.7,1605.552,530,850942.66,10,GOOGL
2020-10-22,13:46,1:46 PM,1605.88,1605.55,1605.55,1605.88,1605.877,101,162193.55,2,GOOGL
2020-10-22,13:47,1:47 PM,1605.37,1604.64,1605.37,1604.78,1605.313,75,120398.49,6,GOOGL
2020-10-22,13:48,1:48 PM,1605.34,1603.91,1605.22,1604.17,1604.355,99,158831.17,4,GOOGL
2020-10-22,13:49,1:49 PM,1604.94,1604.645,1604.93,1604.93,1604.933,228,365924.755,5,GOOGL
2020-10-22,13:50,1:50 PM,1605,1604.29,1605,1604.49,1604.76,203,325766.35,5,GOOGL
2020-10-22,13:51,1:51 PM,1604.82,1604.44,1604.45,1604.49,1604.688,144,231075.08,5,GOOGL
2020-10-22,13:52,1:52 PM,1607.08,1606.1,1606.17,1606.455,1606.597,966,1551973.01,29,GOOGL
2020-10-22,13:53,1:53 PM,1609.54,1606.74,1606.74,1609.54,1609.18,114,183446.49,5,GOOGL
2020-10-22,13:54,1:54 PM,1609.36,1607.76,1608.69,1607.76,1608.82,402,646745.52,5,GOOGL
2020-10-22,13:55,1:55 PM,1608.87,1607.25,1608.37,1607.25,1608.794,213,342673.07,5,GOOGL
2020-10-22,13:56,1:56 PM,1608.74,1607.72,1607.72,1608.74,1608.227,201,323253.73,3,GOOGL
2020-10-22,13:57,1:57 PM,1608.26,1608.26,1608.26,1608.26,1608.26,6,9649.56,1,GOOGL
2020-10-22,13:58,1:58 PM,1608.585,1608.05,1608.14,1608.585,1608.263,137,220331.975,7,GOOGL
2020-10-22,13:59,1:59 PM,1608.12,1607.04,1608.12,1607.93,1607.811,138,221877.92,6,GOOGL
2020-10-22,14:00,2 PM,1609.42,1608.085,1608.085,1608.9,1609.24,625,1005774.835,13,GOOGL
2020-10-22,14:01,2:01 PM,1609.45,1608.43,1608.43,1609.42,1609.258,450,724165.94,9,GOOGL
2020-10-22,14:02,2:02 PM,1609.57,1608.135,1608.75,1609.3,1608.836,307,493912.825,7,GOOGL
2020-10-22,14:03,2:03 PM,1609.3,1607.98,1609.3,1607.98,1608.003,206,331248.57,6,GOOGL
2020-10-22,14:04,2:04 PM,1609.23,1607.96,1609.23,1608.78,1608.654,11,17695.19,4,GOOGL
2020-10-22,14:05,2:05 PM,1609.86,1608.02,1609.86,1608.02,1609.407,35,56329.235,4,GOOGL
2020-10-22,14:06,2:06 PM,1608.655,1608.39,1608.39,1608.655,1608.647,104,167299.325,3,GOOGL
2020-10-22,14:07,2:07 PM,1609.19,1608.39,1608.39,1609.19,1608.696,111,178565.29,3,GOOGL
2020-10-22,14:08,2:08 PM,1609.3,1608.54,1609.3,1608.75,1608.727,523,841364.38,7,GOOGL
2020-10-22,14:09,2:09 PM,1609.24,1608.175,1609.24,1608.53,1608.756,747,1201740.86,11,GOOGL
2020-10-22,14:10,2:10 PM,1608.92,1608.28,1608.81,1608.28,1608.52,119,191413.9,7,GOOGL
2020-10-22,14:11,2:11 PM,1607.55,1607.55,1607.55,1607.55,1607.55,1,1607.55,1,GOOGL
2020-10-22,14:12,2:12 PM,1608.02,1608.02,1608.02,1608.02,1608.02,10,16080.2,1,GOOGL
2020-10-22,14:13,2:13 PM,1608.64,1607.825,1608.46,1608.11,1608.121,665,1069400.835,13,GOOGL
2020-10-22,14:14,2:14 PM,1608.135,1607.52,1608,1607.52,1607.776,302,485548.335,5,GOOGL
2020-10-22,14:15,2:15 PM,1608.17,1607.87,1607.98,1608.17,1607.973,4,6431.89,3,GOOGL
2020-10-22,14:16,2:16 PM,1610.25,1609.59,1609.99,1609.59,1610.124,223,359057.61,6,GOOGL
2020-10-22,14:17,2:17 PM,1610.43,1609.25,1610.43,1609.25,1610.072,415,668180.1,6,GOOGL
2020-10-22,14:18,2:18 PM,1608.63,1608.46,1608.46,1608.63,1608.545,2,3217.09,2,GOOGL
2020-10-22,14:19,2:19 PM,1608.77,1608.42,1608.77,1608.42,1608.692,9,14478.23,2,GOOGL
2020-10-22,14:20,2:20 PM,1608.51,1607.39,1608.51,1607.39,1608.162,131,210669.17,4,GOOGL
2020-10-22,14:21,2:21 PM,,,,,,0,0,0,GOOGL
2020-10-22,14:22,2:22 PM,1606.775,1605.905,1606.485,1605.905,1605.95,107,171836.635,7,GOOGL
2020-10-22,14:23,2:23 PM,1606.41,1606.35,1606.35,1606.41,1606.399,205,329311.81,5,GOOGL
2020-10-22,14:24,2:24 PM,1608.24,1606.92,1606.92,1608.24,1607.346,112,180022.75,6,GOOGL
2020-10-22,14:25,2:25 PM,1608.73,1607.06,1608.73,1607.885,1608.155,353,567678.89,8,GOOGL
2020-10-22,14:26,2:26 PM,1608.3,1607.405,1608.3,1607.405,1607.739,121,194536.405,3,GOOGL
2020-10-22,14:27,2:27 PM,1608.285,1607.47,1607.72,1608.285,1608.192,117,188158.44,4,GOOGL
2020-10-22,14:28,2:28 PM,1607.6,1606.77,1607.6,1606.77,1606.795,33,53024.24,2,GOOGL
2020-10-22,14:29,2:29 PM,1607.29,1606.8,1607.24,1606.8,1607.123,350,562492.96,5,GOOGL
2020-10-22,14:30,2:30 PM,1607.36,1606.78,1606.78,1607.36,1606.792,103,165499.56,4,GOOGL
2020-10-22,14:31,2:31 PM,1608.12,1607.35,1607.48,1608.04,1607.984,506,813639.75,7,GOOGL
2020-10-22,14:32,2:32 PM,1607.58,1606.415,1607.58,1606.475,1607.176,506,813231.235,9,GOOGL
2020-10-22,14:33,2:33 PM,1608.16,1605.97,1605.97,1608.16,1607.22,226,363231.79,4,GOOGL
2020-10-22,14:34,2:34 PM,1609.32,1608.77,1609.2,1609.265,1609.144,337,542281.4,9,GOOGL
2020-10-22,14:35,2:35 PM,1610.445,1608.785,1608.915,1610.445,1609.233,4,6436.93,3,GOOGL
2020-10-22,14:36,2:36 PM,1610.07,1608.32,1609.58,1608.32,1610.047,96,154564.48,3,GOOGL
2020-10-22,14:37,2:37 PM,1608.39,1608.39,1608.39,1608.39,1608.39,100,160839,1,GOOGL
2020-10-22,14:38,2:38 PM,1608.46,1607.49,1607.49,1608.44,1608.289,172,276625.69,6,GOOGL
2020-10-22,14:39,2:39 PM,1609.555,1608.03,1608.88,1609.555,1609.241,404,650133.54,9,GOOGL
2020-10-22,14:40,2:40 PM,1609.44,1608.55,1609.44,1608.55,1609.06,164,263885.86,2,GOOGL
2020-10-22,14:41,2:41 PM,1608.605,1607.9,1608.605,1607.9,1608.284,154,247675.715,5,GOOGL
2020-10-22,14:42,2:42 PM,1608.53,1607.81,1607.9,1608.09,1608.196,128,205849.09,8,GOOGL
2020-10-22,14:43,2:43 PM,1608.62,1607.6,1608.31,1608.62,1607.857,10,16078.565,5,GOOGL
2020-10-22,14:44,2:44 PM,1608.1,1607.62,1608.1,1608.03,1607.816,622,1000061.51,11,GOOGL
2020-10-22,14:45,2:45 PM,1607.49,1607.34,1607.34,1607.49,1607.481,17,27327.18,2,GOOGL
2020-10-22,14:46,2:46 PM,,,,,,0,0,0,GOOGL
2020-10-22,14:47,2:47 PM,1607.82,1607.53,1607.79,1607.53,1607.691,512,823138.04,9,GOOGL
2020-10-22,14:48,2:48 PM,1608.58,1607.56,1607.56,1608.21,1608.236,320,514635.5,5,GOOGL
2020-10-22,14:49,2:49 PM,1608.675,1607.945,1608.66,1608.175,1608.321,36,57899.555,4,GOOGL
2020-10-22,14:50,2:50 PM,1608.55,1606.415,1607.66,1607.2,1607.171,654,1051090.03,12,GOOGL
2020-10-22,14:51,2:51 PM,1607.9,1607.65,1607.65,1607.75,1607.653,101,162373,3,GOOGL
2020-10-22,14:52,2:52 PM,1608.31,1607.4,1607.58,1608.31,1607.587,105,168796.605,5,GOOGL
2020-10-22,14:53,2:53 PM,1608.31,1607.68,1608.31,1607.79,1607.694,110,176846.36,4,GOOGL
2020-10-22,14:54,2:54 PM,1608.445,1607.44,1607.44,1608.445,1608.414,286,460006.525,7,GOOGL
2020-10-22,14:55,2:55 PM,1607.94,1607.94,1607.94,1607.94,1607.94,30,48238.2,1,GOOGL
2020-10-22,14:56,2:56 PM,1607.995,1607.435,1607.995,1607.435,1607.563,243,390637.93,6,GOOGL
2020-10-22,14:57,2:57 PM,1608.055,1608.01,1608.01,1608.055,1608.01,101,162409.055,2,GOOGL
2020-10-22,14:58,2:58 PM,1607.44,1607.115,1607.115,1607.43,1607.431,145,233077.575,3,GOOGL
2020-10-22,14:59,2:59 PM,1608.48,1607.54,1608.02,1607.54,1607.655,106,170411.48,4,GOOGL
2020-10-22,15:00,3 PM,1607.54,1606.86,1607.54,1606.86,1607.114,244,392135.825,14,GOOGL
2020-10-22,15:01,3:01 PM,1607.27,1606.61,1606.73,1607.26,1606.723,344,552712.67,8,GOOGL
2020-10-22,15:02,3:02 PM,1607.46,1607.46,1607.46,1607.46,1607.46,94,151101.24,1,GOOGL
2020-10-22,15:03,3:03 PM,1607.85,1607.325,1607.33,1607.85,1607.589,4,6430.355,3,GOOGL
2020-10-22,15:04,3:04 PM,1607.95,1607.055,1607.61,1607.95,1607.687,113,181668.595,7,GOOGL
2020-10-22,15:05,3:05 PM,1607.22,1606.77,1607.18,1607.22,1607.189,164,263578.955,6,GOOGL
2020-10-22,15:06,3:06 PM,1606.81,1606.01,1606.81,1606.23,1606.359,386,620054.49,6,GOOGL
2020-10-22,15:07,3:07 PM,1606.01,1604.57,1606.01,1604.99,1605.044,122,195815.44,7,GOOGL
2020-10-22,15:08,3:08 PM,1604.79,1604.11,1604.79,1604.57,1604.457,224,359398.32,6,GOOGL
2020-10-22,15:09,3:09 PM,1605.88,1605.51,1605.51,1605.63,1605.572,204,327536.68,4,GOOGL
2020-10-22,15:10,3:10 PM,1605.66,1605.25,1605.66,1605.25,1605.427,184,295398.61,7,GOOGL
2020-10-22,15:11,3:11 PM,1605.7,1605.13,1605.62,1605.15,1605.216,173,277702.47,11,GOOGL
2020-10-22,15:12,3:12 PM,1605.74,1604.8,1604.8,1605.27,1605.533,99,158947.795,6,GOOGL
2020-10-22,15:13,3:13 PM,1605.54,1605.38,1605.54,1605.38,1605.483,301,483250.38,4,GOOGL
2020-10-22,15:14,3:14 PM,1607.025,1605.99,1606,1607.025,1606.002,103,165418.19,4,GOOGL
2020-10-22,15:15,3:15 PM,1607.505,1606.22,1606.59,1607.24,1607.33,212,340753.885,8,GOOGL
2020-10-22,15:16,3:16 PM,1607.2,1606.57,1606.98,1607.2,1607.013,193,310153.585,6,GOOGL
2020-10-22,15:17,3:17 PM,1607.67,1607.34,1607.34,1607.51,1607.58,290,466198.27,5,GOOGL
2020-10-22,15:18,3:18 PM,1608.04,1607.7,1607.815,1608.04,1607.87,202,324789.72,4,GOOGL
2020-10-22,15:19,3:19 PM,1609.11,1608.36,1608.36,1609.11,1608.663,402,646682.71,10,GOOGL
2020-10-22,15:20,3:20 PM,1610.11,1608.86,1608.92,1609.9,1609.402,917,1475821.53,14,GOOGL
2020-10-22,15:21,3:21 PM,1610.08,1609.48,1609.65,1609.76,1609.668,1215,1955746.55,14,GOOGL
2020-10-22,15:22,3:22 PM,1610.53,1609.55,1609.96,1610.33,1609.962,371,597295.91,11,GOOGL
2020-10-22,15:23,3:23 PM,1611.23,1610.255,1610.255,1610.82,1610.66,27,43487.81,5,GOOGL
2020-10-22,15:24,3:24 PM,1610.21,1609.88,1610.075,1610.21,1609.957,332,534505.69,7,GOOGL
2020-10-22,15:25,3:25 PM,1610.02,1608.82,1610.02,1609.74,1609.158,619,996068.875,13,GOOGL
2020-10-22,15:26,3:26 PM,1609.8,1609.08,1609.08,1609.8,1609.604,103,165789.245,8,GOOGL
2020-10-22,15:27,3:27 PM,1611.65,1609.8,1609.8,1611.27,1611.171,116,186895.88,5,GOOGL
2020-10-22,15:28,3:28 PM,1611.78,1610.38,1611.78,1610.89,1610.99,521,839325.705,10,GOOGL
2020-10-22,15:29,3:29 PM,1611.32,1609.63,1611.16,1609.79,1610.469,476,766583.41,19,GOOGL
2020-10-22,15:30,3:30 PM,1611.1,1609.69,1609.79,1611.1,1610.38,142,228674.04,11,GOOGL
2020-10-22,15:31,3:31 PM,1611.67,1610.91,1610.98,1611.56,1611.235,412,663828.88,11,GOOGL
2020-10-22,15:32,3:32 PM,1612.23,1611.15,1611.15,1611.535,1611.88,424,683437.355,12,GOOGL
2020-10-22,15:33,3:33 PM,1612.75,1611.79,1612.25,1612.02,1612.33,292,470800.29,8,GOOGL
2020-10-22,15:34,3:34 PM,1612.6,1611.555,1611.555,1612.09,1612.139,411,662589.29,11,GOOGL
2020-10-22,15:35,3:35 PM,1613.36,1611.73,1612.43,1612.07,1612.636,1982,3196245.07,28,GOOGL
2020-10-22,15:36,3:36 PM,1612.975,1611.725,1611.955,1612.63,1612.383,976,1573685.62,13,GOOGL
2020-10-22,15:37,3:37 PM,1613.24,1612.63,1613.24,1613.05,1613.104,330,532324.46,7,GOOGL
2020-10-22,15:38,3:38 PM,1613.36,1612.315,1612.9,1612.315,1613.16,313,504919.255,7,GOOGL
2020-10-22,15:39,3:39 PM,1612.2,1610.98,1612.11,1611.29,1611.495,343,552742.8,8,GOOGL
2020-10-22,15:40,3:40 PM,1611.78,1610.87,1610.975,1611.78,1611.174,416,670248.53,9,GOOGL
2020-10-22,15:41,3:41 PM,1612.11,1611.525,1611.73,1611.9,1611.795,752,1212069.66,12,GOOGL
2020-10-22,15:42,3:42 PM,1612.44,1611.51,1612.44,1611.89,1611.987,314,506164.08,8,GOOGL
2020-10-22,15:43,3:43 PM,1612.07,1610.13,1612.07,1610.6,1611.395,1125,1812819.48,15,GOOGL
2020-10-22,15:44,3:44 PM,1610.28,1609.65,1610.21,1610.28,1610.134,291,468548.985,9,GOOGL
2020-10-22,15:45,3:45 PM,1610.31,1609.74,1610.31,1609.74,1610.025,149,239893.74,5,GOOGL
2020-10-22,15:46,3:46 PM,1609.71,1608.29,1609.71,1608.29,1609.03,564,907492.985,14,GOOGL
2020-10-22,15:47,3:47 PM,1610.07,1608.97,1609.535,1609.91,1609.545,522,840182.34,11,GOOGL
2020-10-22,15:48,3:48 PM,1610.22,1609.315,1610.22,1609.315,1609.811,522,840321.55,12,GOOGL
2020-10-22,15:49,3:49 PM,1610.5,1609.14,1609.14,1610.5,1609.675,798,1284520.695,10,GOOGL
2020-10-22,15:50,3:50 PM,1610.84,1610.02,1610.62,1610.02,1610.419,1153,1856813.29,24,GOOGL
2020-10-22,15:51,3:51 PM,1609.73,1608,1609.73,1608,1608.873,683,1098860.42,12,GOOGL
2020-10-22,15:52,3:52 PM,1608.71,1608.18,1608.71,1608.18,1608.383,402,646569.995,7,GOOGL
2020-10-22,15:53,3:53 PM,1608.11,1606.74,1608.02,1607.21,1607.718,976,1569132.6,19,GOOGL
2020-10-22,15:54,3:54 PM,1608.14,1606.13,1607,1606.13,1607.242,1952,3137337.005,28,GOOGL
2020-10-22,15:55,3:55 PM,1606.59,1604.31,1606.59,1604.61,1605.165,869,1394888.005,16,GOOGL
2020-10-22,15:56,3:56 PM,1605.01,1604.06,1604.62,1604.97,1604.574,1852,2971670.54,36,GOOGL
2020-10-22,15:57,3:57 PM,1607.29,1604.82,1604.97,1605.04,1605.535,2402,3856495.655,35,GOOGL
2020-10-22,15:58,3:58 PM,1606.23,1604.905,1605.25,1606.18,1605.658,1220,1958902.195,24,GOOGL
2020-10-22,15:59,3:59 PM,1607.5,1605.86,1605.955,1605.86,1606.596,2204,3540938.085,54,GOOGL
