date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
2020-10-22,13:51,1:51 PM,431.44,430.73,431.37,430.85,431.13,3920,1690030.23,35,TSLA
2020-10-22,13:52,1:52 PM,431.03,430.68,430.85,431.03,430.864,1946,838460.91,26,TSLA
2020-10-22,13:53,1:53 PM,431.7,431.12,431.14,431.7,431.317,1878,810013.37,14,TSLA
2020-10-22,13:54,1:54 PM,431.76,431.37,431.6,431.58,431.63,1539,664279.17,17,TSLA
2020-10-22,13:55,1:55 PM,431.67,431.05,431.61,431.05,431.453,1595,688166.91,14,TSLA
2020-10-22,13:56,1:56 PM,431.24,430.75,431.09,430.95,430.989,2313,996877.85,28,TSLA
2020-10-22,13:57,1:57 PM,431.18,430.79,430.86,430.94,430.946,1321,569280.245,19,TSLA
2020-10-22,13:58,1:58 PM,431.15,430.82,430.95,431.05,430.984,1112,479254.19,13,TSLA
2020-10-22,13:59,1:59 PM,431.09,430.77,431.02,431.09,430.907,2159,930329.22,27,TSLA
2020-10-22,14:00,2 PM,431.3,430.97,430.97,431.07,431.184,906,390652.95,14,TSLA
2020-10-22,14:01,2:01 PM,431.5,430.96,430.97,431.44,431.11,2077,895416.45,22,TSLA
2020-10-22,14:02,2:02 PM,431.495,430.975,431.44,431.04,431.198,2165,933544.75,33,TSLA
2020-10-22,14:03,2:03 PM,431.14,430.75,431.14,430.83,430.911,1077,464090.9,21,TSLA
2020-10-22,14:04,2:04 PM,431.06,430.62,431.06,430.89,430.814,1056,454940.08,10,TSLA
2020-10-22,14:05,2:05 PM,431.09,430.73,430.82,430.73,430.957,1861,802011.22,20,TSLA
2020-10-22,14:06,2:06 PM,430.69,430.37,430.69,430.46,430.479,1242,534655.17,20,TSLA
2020-10-22,14:07,2:07 PM,430.53,430.21,430.53,430.3,430.375,2379,1023862.12,27,TSLA
2020-10-22,14:08,2:08 PM,430.18,429.92,430.09,429.92,430.034,4748,2041799.46,42,TSLA
2020-10-22,14:09,2:09 PM,430.22,429.68,430.11,429.86,429.929,2287,983247.49,26,TSLA
2020-10-22,14:10,2:10 PM,430.6,429.75,429.76,430.14,430.224,2290,985213.37,30,TSLA
2020-10-22,14:11,2:11 PM,430.31,430.05,430.3,430.12,430.187,1588,683136.92,20,TSLA
2020-10-22,14:12,2:12 PM,430.11,429.95,430.11,430.02,429.99,553,237784.33,6,TSLA
2020-10-22,14:13,2:13 PM,430.36,429.99,430.36,430.12,430.163,821,353163.68,18,TSLA
2020-10-22,14:14,2:14 PM,430.09,429.54,430.09,429.68,429.703,1423,611466.87,25,TSLA
2020-10-22,14:15,2:15 PM,429.93,429.7,429.93,429.86,429.82,1110,477100.31,21,TSLA
2020-10-22,14:16,2:16 PM,430.91,429.9,429.9,430.53,430.475,5238,2254826.56,53,TSLA
2020-10-22,14:17,2:17 PM,430.6,430.31,430.52,430.44,430.466,1940,835103.33,25,TSLA
2020-10-22,14:18,2:18 PM,430.4,430.06,430.26,430.4,430.188,1877,807463.005,23,TSLA
2020-10-22,14:19,2:19 PM,430.39,430.17,430.2,430.38,430.262,2324,999929.42,19,TSLA
2020-10-22,14:20,2:20 PM,430.4,429.81,430.34,429.85,430.234,1121,482292.44,18,TSLA
2020-10-22,14:21,2:21 PM,429.68,429.1,429.68,429.3,429.279,3959,1699514.2,56,TSLA
2020-10-22,14:22,2:22 PM,429.38,428.98,429.3,429.04,429.155,2266,972464.925,37,TSLA
2020-10-22,14:23,2:23 PM,429.47,429.04,429.04,429.46,429.197,1870,802599.1,15,TSLA
2020-10-22,14:24,2:24 PM,429.41,429.115,429.41,429.12,429.275,2661,1142300.965,26,TSLA
2020-10-22,14:25,2:25 PM,429.49,429,429.06,429.46,429.201,1813,778142.23,21,TSLA
2020-10-22,14:26,2:26 PM,429.27,428.7,429.27,428.88,428.886,1416,607302.78,14,TSLA
2020-10-22,14:27,2:27 PM,428.99,428.6,428.8,428.88,428.799,1615,692510.04,23,TSLA
2020-10-22,14:28,2:28 PM,428.93,428.75,428.8,428.91,428.827,2721,1166837.05,34,TSLA
2020-10-22,14:29,2:29 PM,429.06,428.07,428.865,428.37,428.429,6677,2860623.69,61,TSLA
2020-10-22,14:30,2:30 PM,428.43,427.8,428.43,428.19,428.13,5163,2210436.765,63,TSLA
2020-10-22,14:31,2:31 PM,428.93,428.12,428.19,428.87,428.46,5859,2510345.02,55,TSLA
2020-10-22,14:32,2:32 PM,428.96,428.4,428.86,428.4,428.664,2137,916055.685,24,TSLA
2020-10-22,14:33,2:33 PM,428.64,428.36,428.4,428.59,428.507,3609,1546483.73,36,TSLA
2020-10-22,14:34,2:34 PM,428.96,428.51,428.59,428.65,428.74,3140,1346245.3,28,TSLA
2020-10-22,14:35,2:35 PM,429.57,428.65,428.67,429.57,429.144,1900,815372.75,20,TSLA
2020-10-22,14:36,2:36 PM,429.28,429.07,429.19,429.24,429.182,3138,1346773.11,37,TSLA
2020-10-22,14:37,2:37 PM,429.28,428.95,429.12,429.11,429.095,4279,1836097.47,42,TSLA
2020-10-22,14:38,2:38 PM,428.94,428.59,428.66,428.83,428.761,3605,1545684.61,33,TSLA
2020-10-22,14:39,2:39 PM,429.29,428.88,428.95,429.29,429.057,1385,594243.7,17,TSLA
2020-10-22,14:40,2:40 PM,429.19,428.93,429.18,429.055,429.078,1485,637181.49,16,TSLA
2020-10-22,14:41,2:41 PM,429.01,428.79,428.98,428.86,428.885,1273,545970.16,19,TSLA
2020-10-22,14:42,2:42 PM,429.33,428.75,428.82,429.31,429.149,2161,927391.855,29,TSLA
2020-10-22,14:43,2:43 PM,429.3,429.1,429.3,429.1,429.203,1746,749389.125,15,TSLA
2020-10-22,14:44,2:44 PM,429.95,428.86,428.86,429.86,429.427,4696,2016588.96,42,TSLA
2020-10-22,14:45,2:45 PM,429.89,429.45,429.78,429.45,429.684,2393,1028233.605,27,TSLA
2020-10-22,14:46,2:46 PM,430.25,429.45,429.45,430.25,429.889,3522,1514071.17,32,TSLA
2020-10-22,14:47,2:47 PM,430.33,430.01,430.14,430.02,430.163,2741,1179077.81,31,TSLA
2020-10-22,14:48,2:48 PM,430.52,429.75,429.75,430.4,430.229,3166,1362104.175,33,TSLA
2020-10-22,14:49,2:49 PM,430.365,430.06,430.3,430.12,430.23,1044,449160.3,10,TSLA
2020-10-22,14:50,2:50 PM,430.06,429.22,430.02,429.72,429.582,5326,2287954.5,57,TSLA
2020-10-22,14:51,2:51 PM,430.59,429.78,429.78,430.35,430.306,2954,1271123.58,44,TSLA
2020-10-22,14:52,2:52 PM,430.85,430.1,430.35,430.85,430.387,5515,2373583.145,58,TSLA
2020-10-22,14:53,2:53 PM,430.82,430.45,430.74,430.675,430.603,4084,1758583.97,30,TSLA
2020-10-22,14:54,2:54 PM,430.65,430.32,430.65,430.32,430.518,4069,1751777.88,23,TSLA
2020-10-22,14:55,2:55 PM,430.38,430,430.25,430,430.244,1657,712915.11,20,TSLA
2020-10-22,14:56,2:56 PM,430.21,429.965,430.1,430.21,430.066,2404,1033877.94,20,TSLA
2020-10-22,14:57,2:57 PM,430.33,430.15,430.185,430.195,430.188,2866,1232918.26,18,TSLA
2020-10-22,14:58,2:58 PM,430.09,429.53,430.02,429.87,429.762,1121,481763.07,20,TSLA
2020-10-22,14:59,2:59 PM,429.98,429.765,429.98,429.8,429.853,995,427703.91,12,TSLA
2020-10-22,15:00,3 PM,430.07,429.78,429.84,429.99,429.908,1034,444524.85,10,TSLA
2020-10-22,15:01,3:01 PM,430.76,430.34,430.39,430.76,430.496,3139,1351328.115,27,TSLA
2020-10-22,15:02,3:02 PM,431.21,430.73,430.73,431.19,431.062,2629,1133262.02,28,TSLA
2020-10-22,15:03,3:03 PM,431.55,431.05,431.06,431.55,431.323,4688,2022042.46,42,TSLA
2020-10-22,15:04,3:04 PM,431.72,431.16,431.61,431.3,431.432,1613,695899.74,21,TSLA
2020-10-22,15:05,3:05 PM,431.3,430.73,431.3,430.81,430.927,2414,1040258.69,28,TSLA
2020-10-22,15:06,3:06 PM,430.72,430.21,430.72,430.47,430.442,3841,1653327.29,42,TSLA
2020-10-22,15:07,3:07 PM,430.47,430.24,430.47,430.43,430.398,1386,596532.11,18,TSLA
2020-10-22,15:08,3:08 PM,430.41,429.71,430.4,429.75,430.062,2657,1142674.21,29,TSLA
2020-10-22,15:09,3:09 PM,429.96,429.72,429.73,429.82,429.83,2812,1208681,25,TSLA
2020-10-22,15:10,3:10 PM,430.14,429.81,429.95,429.81,429.959,1419,610112.28,15,TSLA
2020-10-22,15:11,3:11 PM,429.95,429.78,429.91,429.95,429.911,408,175403.63,6,TSLA
2020-10-22,15:12,3:12 PM,429.85,429.33,429.84,429.55,429.651,2039,876057.41,20,TSLA
2020-10-22,15:13,3:13 PM,429.66,429.435,429.5,429.58,429.564,867,372431.9,11,TSLA
2020-10-22,15:14,3:14 PM,429.73,429.42,429.73,429.66,429.618,772,331664.81,14,TSLA
2020-10-22,15:15,3:15 PM,429.83,429.56,429.68,429.83,429.64,715,307192.47,8,TSLA
2020-10-22,15:16,3:16 PM,429.96,429.875,429.88,429.875,429.92,676,290625.72,6,TSLA
2020-10-22,15:17,3:17 PM,429.89,429.34,429.89,429.34,429.509,2279,978851.17,15,TSLA
2020-10-22,15:18,3:18 PM,429.61,429.31,429.31,429.5,429.543,548,235389.65,13,TSLA
2020-10-22,15:19,3:19 PM,429.77,429.5,429.73,429.64,429.669,2551,1096086.57,29,TSLA
2020-10-22,15:20,3:20 PM,429.86,429.5,429.59,429.84,429.692,1827,785046.6,18,TSLA
2020-10-22,15:21,3:21 PM,430.07,429.91,429.96,429.91,429.999,1017,437309.12,17,TSLA
2020-10-22,15:22,3:22 PM,429.94,429.6,429.94,429.6,429.804,994,427225.22,16,TSLA
2020-10-22,15:23,3:23 PM,430.57,429.54,429.54,430.42,430.199,3631,1562052.035,33,TSLA
2020-10-22,15:24,3:24 PM,430.4,430.07,430.4,430.07,430.18,1231,529551.95,19,TSLA
2020-10-22,15:25,3:25 PM,430.24,429.73,429.89,430.19,429.967,1391,598083.64,24,TSLA
2020-10-22,15:26,3:26 PM,430.38,430.16,430.315,430.16,430.327,1188,511228.385,20,TSLA
2020-10-22,15:27,3:27 PM,430.65,430.16,430.22,430.52,430.466,3909,1682692.6,51,TSLA
2020-10-22,15:28,3:28 PM,430.41,430.16,430.37,430.4,430.307,2169,933335.89,34,TSLA
2020-10-22,15:29,3:29 PM,430.43,430.03,430.4,430.03,430.297,2362,1016360.86,36,TSLA
2020-10-22,15:30,3:30 PM,430.38,430.19,430.19,430.2,430.271,1841,792128.945,19,TSLA
2020-10-22,15:31,3:31 PM,430.2,430.1,430.19,430.1,430.143,529,227545.83,10,TSLA
2020-10-22,15:32,3:32 PM,429.92,429.65,429.92,429.76,429.818,2444,1050474.52,25,TSLA
2020-10-22,15:33,3:33 PM,430.01,429.75,429.76,429.75,429.911,1798,772980.125,22,TSLA
2020-10-22,15:34,3:34 PM,429.74,429.1,429.635,429.12,429.429,3447,1480240.785,40,TSLA
2020-10-22,15:35,3:35 PM,429.4,429.06,429.2,429.09,429.265,3486,1496419.155,42,TSLA
2020-10-22,15:36,3:36 PM,429.32,429.075,429.2,429.075,429.197,2062,885005.25,24,TSLA
2020-10-22,15:37,3:37 PM,429.44,428.75,429.13,429.44,429.036,4254,1825117.13,59,TSLA
2020-10-22,15:38,3:38 PM,429.46,428.84,429.38,428.91,429.191,4227,1814192.47,46,TSLA
2020-10-22,15:39,3:39 PM,429.01,428.38,429.01,428.45,428.643,4062,1741148.7,52,TSLA
2020-10-22,15:40,3:40 PM,429.06,428.43,428.59,428.63,428.7,3027,1297675.1,35,TSLA
2020-10-22,15:41,3:41 PM,428.93,428.55,428.56,428.8,428.77,2161,926572.41,32,TSLA
2020-10-22,15:42,3:42 PM,428.88,428.59,428.88,428.745,428.727,4019,1723055.26,36,TSLA
2020-10-22,15:43,3:43 PM,428.72,428.28,428.71,428.42,428.403,2443,1046588.195,33,TSLA
2020-10-22,15:44,3:44 PM,428.56,428.25,428.47,428.55,428.388,3540,1516493.465,43,TSLA
2020-10-22,15:45,3:45 PM,428.68,428.26,428.59,428.29,428.39,1682,720551.96,35,TSLA
2020-10-22,15:46,3:46 PM,428.29,427.84,428.29,427.97,427.955,5192,2221943.83,68,TSLA
2020-10-22,15:47,3:47 PM,428.17,428.02,428.075,428.09,428.079,1529,654533.075,17,TSLA
2020-10-22,15:48,3:48 PM,428.25,428,428.115,428.03,428.095,1780,762009.48,24,TSLA
2020-10-22,15:49,3:49 PM,428.02,427.02,428.02,427.02,427.524,8057,3444564.36,80,TSLA
2020-10-22,15:50,3:50 PM,427.91,426.81,427.44,426.89,427.191,10337,4415877.51,133,TSLA
2020-10-22,15:51,3:51 PM,426.85,426,426.83,426.34,426.301,7453,3177223.41,89,TSLA
2020-10-22,15:52,3:52 PM,426.56,425.94,426.29,426.41,426.273,8561,3649322.58,89,TSLA
2020-10-22,15:53,3:53 PM,426.41,425.785,426.41,425.81,426.094,3531,1504536.185,51,TSLA
2020-10-22,15:54,3:54 PM,426.38,425.5,425.75,425.55,425.995,10047,4279973.815,110,TSLA
2020-10-22,15:55,3:55 PM,426.28,425.53,425.75,425.74,425.782,6193,2636868.56,75,TSLA
2020-10-22,15:56,3:56 PM,425.96,425.26,425.8,425.53,425.619,10369,4413247.89,107,TSLA
2020-10-22,15:57,3:57 PM,426.12,425.6,425.61,425.99,425.94,5962,2539457.49,79,TSLA
2020-10-22,15:58,3:58 PM,426.09,425.82,425.94,425.98,425.925,6153,2620713.45,76,TSLA
2020-10-22,15:59,3:59 PM,426.25,425.76,426.01,425.82,425.996,13765,5863835.865,190,TSLA
