date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
2020-10-22,10:17,10:17 AM,485.44,484.69,485.44,484.76,484.992,1513,733793.53,23,NFLX
2020-10-22,10:18,10:18 AM,485.97,484.77,484.77,485.97,485.4,633,307258.295,14,NFLX
2020-10-22,10:19,10:19 AM,486.48,485.67,486.265,486.17,486.106,1703,827838.645,27,NFLX
2020-10-22,10:20,10:20 AM,486.505,485.96,485.965,486.165,486.334,913,444023.27,11,NFLX
2020-10-22,10:21,10:21 AM,486.05,485.08,486.05,485.24,485.468,2138,1037929.87,26,NFLX
2020-10-22,10:22,10:22 AM,486.74,485.61,485.61,486.57,486.264,1460,709945.6,21,NFLX
2020-10-22,10:23,10:23 AM,487.26,486.46,486.96,486.46,486.914,2583,1257700.11,39,NFLX
2020-10-22,10:24,10:24 AM,486.63,485.9,486.59,485.9,486.322,1410,685713.98,21,NFLX
2020-10-22,10:25,10:25 AM,486.4,485.08,485.94,486.4,485.79,1864,905512.91,24,NFLX
2020-10-22,10:26,10:26 AM,486.76,486,486.28,486.76,486.527,1706,830014.995,23,NFLX
2020-10-22,10:27,10:27 AM,487.85,486.82,486.82,487.58,487.484,2527,1231873.105,32,NFLX
2020-10-22,10:28,10:28 AM,488.05,487.38,487.38,487.91,487.666,1235,602267.49,16,NFLX
2020-10-22,10:29,10:29 AM,487.65,487.22,487.65,487.46,487.408,653,318277.54,11,NFLX
2020-10-22,10:30,10:30 AM,487.81,486.87,487.61,487.08,487.496,1172,571344.98,14,NFLX
2020-10-22,10:31,10:31 AM,486.95,486.01,486.95,486.455,486.399,1000,486399.29,16,NFLX
2020-10-22,10:32,10:32 AM,486.28,485.56,486.28,485.65,485.772,900,437195,10,NFLX
2020-10-22,10:33,10:33 AM,485.6,485.25,485.5,485.3,485.378,535,259677.48,13,NFLX
2020-10-22,10:34,10:34 AM,485.45,484.28,485.35,484.28,484.831,2649,1284317.855,38,NFLX
2020-10-22,10:35,10:35 AM,485.12,484.31,484.31,485.12,484.665,1847,895175.52,27,NFLX
2020-10-22,10:36,10:36 AM,486.09,484.74,485.26,486.09,485.343,850,412541.48,11,NFLX
2020-10-22,10:37,10:37 AM,486.61,485.88,486.05,486.21,486.245,1080,525144.6,16,NFLX
2020-10-22,10:38,10:38 AM,486.03,485.53,485.8,485.53,485.68,491,238468.93,15,NFLX
2020-10-22,10:39,10:39 AM,485.47,484.65,485.47,484.65,484.837,420,203631.64,7,NFLX
2020-10-22,10:40,10:40 AM,484.495,483.84,484.38,484.225,484.202,1111,537948.79,20,NFLX
2020-10-22,10:41,10:41 AM,484.77,484.4,484.58,484.77,484.662,255,123588.9,6,NFLX
2020-10-22,10:42,10:42 AM,484.61,483.55,484.31,483.85,483.948,916,443296.18,15,NFLX
2020-10-22,10:43,10:43 AM,483.85,483.26,483.525,483.28,483.421,1128,545298.765,17,NFLX
2020-10-22,10:44,10:44 AM,483.14,482.555,483.1,482.58,482.966,1655,799308.74,30,NFLX
2020-10-22,10:45,10:45 AM,483.57,482.51,482.51,482.92,483.064,1375,664213.03,22,NFLX
2020-10-22,10:46,10:46 AM,483.64,482.46,482.7,483.64,482.96,986,476198.81,14,NFLX
2020-10-22,10:47,10:47 AM,483.355,482.55,483.355,482.55,483.05,1085,524109.785,14,NFLX
2020-10-22,10:48,10:48 AM,482.75,482.24,482.5,482.39,482.424,2221,1071463.135,35,NFLX
2020-10-22,10:49,10:49 AM,482.62,482,482.24,482.62,482.222,1921,926348.53,27,NFLX
2020-10-22,10:50,10:50 AM,483.165,482,482.69,483.165,482.342,4668,2251574.405,58,NFLX
2020-10-22,10:51,10:51 AM,484.48,483.41,483.41,484.48,484.115,2574,1246111.67,30,NFLX
2020-10-22,10:52,10:52 AM,484.58,483.52,484.58,483.52,483.96,2060,996958.04,32,NFLX
2020-10-22,10:53,10:53 AM,484.1,483.49,483.61,484.1,483.77,647,312999.42,9,NFLX
2020-10-22,10:54,10:54 AM,483.62,483.31,483.62,483.38,483.453,529,255746.82,15,NFLX
2020-10-22,10:55,10:55 AM,484.22,483.235,483.47,484.22,483.612,902,436218.44,19,NFLX
2020-10-22,10:56,10:56 AM,484.195,483.8,484.04,483.96,483.964,1385,670289.905,19,NFLX
2020-10-22,10:57,10:57 AM,484.2,483.465,483.82,483.595,483.617,553,267440.095,8,NFLX
2020-10-22,10:58,10:58 AM,483.735,483.19,483.67,483.69,483.441,744,359679.94,13,NFLX
2020-10-22,10:59,10:59 AM,483.89,483.37,483.61,483.37,483.88,111,53710.645,7,NFLX
2020-10-22,11:00,11 AM,483.75,483.13,483.34,483.75,483.325,717,346543.67,20,NFLX
2020-10-22,11:01,11:01 AM,484.24,483.7,483.78,484.24,483.892,444,214848.15,13,NFLX
2020-10-22,11:02,11:02 AM,484.28,483.78,484.28,483.94,483.952,420,203259.945,7,NFLX
2020-10-22,11:03,11:03 AM,484.18,483.82,483.82,483.93,483.967,525,254082.62,17,NFLX
2020-10-22,11:04,11:04 AM,484.18,483.82,483.955,484.18,483.96,820,396847.54,28,NFLX
2020-10-22,11:05,11:05 AM,484.37,483.83,484.29,483.87,484.045,721,348996.165,14,NFLX
2020-10-22,11:06,11:06 AM,484.07,483.19,484,483.19,483.592,466,225354.11,10,NFLX
2020-10-22,11:07,11:07 AM,483.78,482.755,482.88,483.45,483.216,797,385122.94,14,NFLX
2020-10-22,11:08,11:08 AM,483.26,482.68,482.8,482.73,482.888,1204,581397.23,23,NFLX
2020-10-22,11:09,11:09 AM,483.02,482.37,482.85,482.37,482.544,307,148140.95,9,NFLX
2020-10-22,11:10,11:10 AM,482.66,482.355,482.355,482.66,482.479,601,289969.86,7,NFLX
2020-10-22,11:11,11:11 AM,483.66,482.835,482.96,483.39,483.271,684,330557.505,14,NFLX
2020-10-22,11:12,11:12 AM,483.51,483.15,483.15,483.35,483.332,464,224265.96,10,NFLX
2020-10-22,11:13,11:13 AM,485.26,483.78,483.78,485.26,484.375,915,443203.24,13,NFLX
2020-10-22,11:14,11:14 AM,486.13,485.16,485.16,486.13,485.618,1127,547291.34,16,NFLX
2020-10-22,11:15,11:15 AM,486.16,485.25,485.98,485.51,485.698,1378,669291.925,21,NFLX
2020-10-22,11:16,11:16 AM,485.67,485.02,485.185,485.46,485.315,529,256731.61,11,NFLX
2020-10-22,11:17,11:17 AM,485.48,484.97,485.38,484.97,485.219,1425,691437.19,24,NFLX
2020-10-22,11:18,11:18 AM,485.265,484.68,485.265,484.68,484.886,605,293356.04,8,NFLX
2020-10-22,11:19,11:19 AM,485.1,484.69,484.69,484.85,484.872,838,406322.66,11,NFLX
2020-10-22,11:20,11:20 AM,485.75,485.23,485.23,485.24,485.412,349,169408.76,7,NFLX
2020-10-22,11:21,11:21 AM,486.18,485.77,485.77,485.88,485.994,704,342140.03,12,NFLX
